655.125760071134,598.398996671503,582.756092402611,567.877818867979,336.664181105204,346.44592564144,336.429689428687,343.248591808177
727.895145503389,556.419638546033,730.814204697325,545.910542636907,624.946265473048,589.604244535561,619.331219250722,550.140437943501
398.132855489255,381.00466244547,387.569516854603,393.125073176025,373.121565425922,385.718928256931,378.426346033606,370.581743033276
621.799487327389,506.061445586394,447.482656925168,500.448539370733,458.28592822016,553.060885371558,567.161886753628,523.247182590126
690.40326340445,609.083818400493,710.26537372965,605.616348678589,682.734249119456,585.093111237352,685.717641220457,588.909241323583
662.774608645749,618.496034436926,645.135511020633,625.29588488173,708.294817856591,609.537085659159,689.008118331082,610.326471602277
476.706816751542,473.921543294632,482.190672130647,506.419029887761,486.793837197107,529.173832361656,494.169780358995,540.65418306763
501.155487650721,528.834542988709,529.41938237716,534.445273039532,483.600709630601,508.598282600805,514.921457667338,512.705001254894
666.523473875798,573.576709848711,675.61616144985,521.451310639655,663.087381663577,581.862377976298,683.400561425347,601.928115190663
628.030619887149,640.572074343017,613.227115311366,600.165310637181,698.578799995352,554.517697285982,724.532511194087,549.47952945273
628.223206595164,565.450886172955,641.21363369112,643.478310785876,594.520379410548,459.539306414405,626.664568615228,455.850476847214
529.537380893304,495.58258537677,552.39854057763,501.167184586429,537.678661785266,463.906011222043,541.8430635613,474.118479237108
602.157420942657,593.720147860184,552.354952092876,564.152754490736,538.446722073492,514.098704340944,496.288753844488,492.505333816215
664.961827922398,666.019095376656,666.993490900854,655.214294571936,650.14883310453,660.141552104859,679.539243971115,600.722369679454
713.673236484964,652.114609868455,743.584835377528,659.414367170134,691.661280422302,607.147194039375,727.445717776554,628.385869320709
369.343887149079,367.119907407073,349.289707830897,370.356850630637,401.251286414593,363.342057826931,358.762181228984,371.261857807137
468.329545890508,461.06825193737,469.801321831458,479.314799335998,458.983922111978,361.991380101514,400.27653758683,358.325825550121
591.141972697579,492.476286507374,583.951510488117,482.385811996096,799.185508984948,613.570239391563,719.604197175338,607.911668770796
703.693750302868,623.777129286326,684.102345056368,640.412679044966,646.73376468909,580.56285227676,694.831007558584,556.644990270552
413.077793509523,412.443020597244,406.084240169736,409.930447504321,493.14795992722,478.314682738723,542.879008264319,444.391738041695
686.939189583901,580.554479429285,664.18401154336,577.696299897262,795.344765535824,686.976194137945,789.358129969759,697.656601886012
478.873566457368,465.512161969623,484.32265974287,483.511465212462,559.18285539376,534.467730411666,560.181605636039,680.03393252808
697.311471188545,595.636845358654,662.624959474743,649.94590010594,626.994595886779,685.884230822227,654.552766253367,608.484149277859
471.64193479964,490.129337252307,471.452012773731,495.05722860631,386.409142050934,335.438934055025,377.353282917072,330.762267875081
695.021415973216,579.994318455848,658.010618197756,588.254473558906,715.507163458805,615.587056633039,709.755890231933,622.175875377949
551.644682347407,535.613306163866,516.936889442712,533.534530771986,452.488082637004,436.099560630449,457.774133350158,466.855842684353
652.417486243203,559.161521144934,619.610340573821,580.687032865261,722.772538570383,665.536093937349,680.374018640877,672.505417703016
638.991611758462,591.391180084888,706.228077679469,600.37228685788,695.210827788709,594.06931741527,625.468661674134,610.81178914851
503.084045855149,480.182932969415,515.361798394177,488.088316634051,457.641956336639,426.690050696373,529.147493725331,448.525629731798
422.105763244888,434.005869934908,436.928942282309,438.315680466955,454.142749290094,455.114897636236,465.628408987825,471.352094654548
647.481190408024,630.643538717119,687.467353010722,634.753376369897,621.760919448524,574.203188790729,627.299793698773,578.927167923327
481.998656339428,427.834761732069,484.847294839454,441.926947151909,418.323130819175,318.112857464631,354.614738146687,342.716970940072
644.436913165987,587.298303791166,619.029602777408,581.796955354377,642.871168089765,637.561471548242,636.449885195016,642.312757211575
653.448868648869,601.409861743081,618.089620290016,566.848850532503,725.543591333443,639.27819819805,754.083251953133,644.625232984197
500.334591730115,505.431673540923,498.292913060219,534.798432743431,594.565493696322,560.759428702944,580.878180123266,568.066211560973
708.235174197985,581.503617236603,682.327251270316,584.495424715744,698.887250944926,557.881026503432,673.633789070231,553.134172009773
436.29962920858,440.207362330552,471.970639012265,515.570115531278,553.263941457723,558.226942545637,531.97612881906,540.608835795139
638.265689685618,560.590794762218,629.767342044165,580.683315509299,566.231256025577,481.316582491262,486.083805798865,466.859599108524
771.904114368981,648.646380572099,729.985551155821,660.177104842063,673.481731165216,585.861554809994,690.744054422246,593.534434190588
664.209569460509,615.729775644113,640.598610991207,587.541326270736,545.556534436467,510.2451858611,546.860689921637,513.22857485433
697.42518800711,577.673104736154,706.859441689979,579.149566669403,713.810728875965,614.882551773571,757.776351214446,614.93611147566
545.452836638842,561.226521596365,635.927911128552,550.698356674439,689.28410492245,573.890406711301,727.911943458287,661.882484780057
535.658073861054,610.657985116492,520.589808236669,538.219619332872,535.522377208345,581.721181098372,549.885640879147,533.179813834
778.500737175148,731.572361719562,784.249643611373,771.095735094776,817.64779796185,722.899911187653,782.772129953897,720.349888440111
726.77280668933,638.957900039327,703.860243464656,655.970264639817,711.210797879626,621.123791857473,697.712420071351,629.809494572922
759.106579196011,543.881891494395,808.810021253208,545.931834553313,756.936158014797,548.086062679752,665.812724597747,556.054196542538
658.745707892308,622.731390337095,618.362710660205,591.057880229417,715.822690960544,646.981318446466,763.983873124349,643.918364696077
714.040408807013,659.959671243774,716.389232520417,665.572035700837,662.864316336504,577.840244976633,637.197511216436,581.236042763509
747.05597805784,603.211620906315,644.916368611072,598.803056797192,759.360142763273,623.828853646156,742.571389372864,647.073718188642
559.181702263159,622.686031959585,580.502983694824,598.745459485844,613.882049096498,616.595053958475,590.58796324812,626.154924057021
643.40537067477,549.243111025967,645.238858040984,552.426685813837,511.829554774155,469.929668396728,491.106260187897,489.803873195963
607.034912227058,593.220206395197,562.004802368205,563.210592055579,609.925159296768,637.039676324256,714.567456424294,658.702082495998
583.85982840009,600.835746947546,581.82895204561,609.895644916948,524.107342883087,539.162207399877,526.768887164007,531.082704919891
618.172657511509,645.982669977859,693.717875089844,628.76259889523,711.388724630203,687.713015238457,749.243264562347,712.758301866915
609.036804636527,619.879892483059,612.68213550507,617.752161701434,588.08626461456,538.928755206435,599.784967647991,543.749919695967
715.717775278536,629.614563253371,695.580365752867,622.367993848168,734.257036632061,648.098421288352,721.811203882868,646.519247404874
566.916706088533,544.23926765885,552.149947891853,569.042622664105,549.976862886572,431.804505072618,564.475313090855,434.849322307522
